wvln_2,A8_ag,B8_ag,C8_ag,E8_ag,A9_ag,B9_ag,C9_ag,D9_ag,E9_ag,F9_ag,G9_ag,H9_ag,I9_ag,J9_ag,K9_ag,L9_ag,G10_ag,H10_ag,I10_ag,J10_ag,K10_ag,L10_ag,srfa_ag
548,-0.000776844058944372,0.00222489834859443,0.00431159314765771,0.0205569152133874,-0.00123133687097024,-0.000779338712252636,0.00336395703330377,0.00341433806791382,0.0169803443899385,0.0144830723049382,-0.00245209137479571,-0.00262875781968108,0.00108721646836147,0.00214639158416176,0.0119407423393981,0.0143777912349413,-0.00165867628768588,-0.00247045813150936,0.0037708080902029,0.00118875861597546,0.011569583896243,0.0141490506570055,0.0273204327015107
549,-0.000870608235277064,0.00212837727963586,0.00409338695232653,0.0201953817703333,-0.00149345764829957,-0.000849004925208771,0.00313822387090159,0.00320979686646356,0.0166068325910655,0.0141171879078282,-0.0025490654258953,-0.00271116542386373,0.000719017512031517,0.00199315876696374,0.0115451721264984,0.0142974721959006,-0.00209555096026217,-0.00255381943827442,0.00361474230282178,0.00101708933650486,0.0112412587677436,0.0138278000905184,0.0271518917458985
550,-0.000945981979414152,0.00200065896728949,0.00389023423225988,0.0198476504436945,-0.00157670018855524,-0.000906848619136893,0.00291606306957037,0.00298233646842212,0.0162383633966637,0.0137550947563404,-0.00264340434446791,-0.00279084264976538,0.000580964045922842,0.00179954704150527,0.0111526656520185,0.0136397424035145,-0.00252917140291057,-0.00263600480236445,0.00337767529310404,0.000849007647101118,0.010916664097942,0.0135105180971141,0.026991688069408
551,-0.00104649027786127,0.00186294630373871,0.00366581254165484,0.0194800997404317,-0.00161958537345144,-0.00111606130494328,0.00291412903599838,0.00303378454733989,0.0158602219830385,0.0133847789795435,-0.00274546875197514,-0.00287919782214155,0.000293586403283055,0.00156151904610343,0.0107481476296746,0.0129690486057243,-0.00297670830850282,-0.00261026614432372,0.0031243106765927,0.000663675893363885,0.0105733906774971,0.0131721762092168,0.0268310651100216
552,-0.000918081452138505,0.00173565337080309,0.00368955155509892,0.0190883478396243,-0.00159548866502279,-0.000992269596544641,0.00257279592129709,0.00283578777447861,0.0154764391298491,0.0130114731571796,-0.00284257208727234,-0.00263883285241218,0.000149285521236827,0.00113975669982663,0.0103358988269652,0.0122892800041514,-0.00269056187968956,-0.00235436553383264,0.00290169985575812,0.00030785894348094,0.0102129783127651,0.0128133353184888,0.0266610889168044
553,-0.00125742065247552,0.00162518563902742,0.00375784802934666,0.0187407445397985,-0.00176190411405743,-0.00142043451794904,0.00298730833086682,0.00291369704331801,0.0151339428588874,0.0126790450572213,-0.00273824123574504,-0.00320983471232765,0.000148721064821087,0.00172849888906196,0.00996656352785857,0.0116528693863664,-0.00316321720718095,-0.00301390361351138,0.00280324716667858,0.00065929463127171,0.00989859081293268,0.0125016304931237,0.0264810096184233
554,-0.00138864937743499,0.00153701109229371,0.00399448576686036,0.0184737940022337,-0.00184504844601138,-0.00157265209868086,0.002978427810218,0.00281642020317331,0.0148505908456111,0.0124026885714378,-0.00285802162756995,-0.00340453118109542,5.24981228160505e-05,0.00174459714816346,0.00951072215459681,0.011081220589863,-0.00329804113670528,-0.0032031922400249,0.00315027006346548,0.000691815786123706,0.0096598231503365,0.0122700696783092,0.0263010593301641
555,-0.00127279461319625,0.00148228045302015,0.00349672453622068,0.0181767076048594,-0.00184711463629356,-0.00152337612531604,0.00271643828036791,0.00263522798198597,0.0145266956316018,0.0120843021219321,-0.00280667714806186,-0.00331370204512827,-7.35473230490079e-05,0.00142641455934935,0.0100699244023756,0.0106502613169407,-0.00326376152145353,-0.00306591492469593,0.00252642124126111,0.000477777432483686,0.00956116391601432,0.0119965795660166,0.0261697136052949
556,-0.00117838640507512,0.00145014861118084,0.0032745554750951,0.0177504132439388,-0.00183859590007281,-0.00140897095499164,0.00257490959181177,0.00252900578452357,0.0140499399879109,0.0113040048430577,-0.00277680529464744,-0.00326818872233658,-0.000136846982758621,0.00128819882269686,0.0102636507012352,0.0106363367537314,-0.00323703277792072,-0.00301690925759134,0.00222681013135732,0.0005975189462172,0.0100907690748842,0.0119432547343611,0.026109097679705
557,-0.00119514094423747,0.00138069680121264,0.00324631982173922,0.0173892814442547,-0.00185615076983834,-0.00143306779927219,0.002517690754689,0.0024505266713828,0.0140306088880054,0.0118478542863292,-0.00278190991006853,-0.00327057855527264,-0.000171153612157006,0.00124345582082779,0.00986382818654007,0.0102195604948262,-0.00325048727110815,-0.00303704822033209,0.00226361192607742,0.000525523961860404,0.0093543480655931,0.011534580137015,0.0256358925314444
558,-0.00109203691877965,0.00122139907783408,0.0030128200181505,0.0173645204785839,-0.00169887057188108,-0.00127916607458093,0.00242800266584337,0.00239698387748689,0.0137826797187328,0.0118571380968729,-0.0025867127048514,-0.00307250782464717,-0.000123368984478685,0.00123193771280846,0.00947842482071269,0.00982831186180036,-0.00306260811465582,-0.00285561541904812,0.00221432887660158,0.000540953996803661,0.00905823935794035,0.0110822300700343,0.0249241960467626
559,-0.00104314605376023,0.0012173986073688,0.00302032085106656,0.0170083104838783,-0.00163823409811198,-0.00122576539805506,0.00243609499465416,0.00240162016000918,0.0134575958101206,0.0113875974970881,-0.00251518681975782,-0.00299427741826257,-8.79264634577638e-05,0.00125804790282733,0.00940236908097896,0.00964856171693709,-0.00297349880508978,-0.00276720597082642,0.00224477088086313,0.000573644056420707,0.00902794038394689,0.0109052672264195,0.0245337864283991
560,-0.00130456095098298,0.000930049934423527,0.00277143104126475,0.0164026975151769,-0.00173963680789316,-0.00132092512519845,0.00231584508961738,0.00229813237850553,0.0140186015633234,0.0120389004983686,-0.00251401249113297,-0.00300254118031383,-0.000155120722839793,0.00115730739449259,0.0100106458157933,0.0102892253152518,-0.00305966802977864,-0.00287828897481031,0.00205957782095199,0.000374556439897963,0.00937611353176622,0.0113930494137116,0.023958965407994
561,-0.00130913038335171,0.000873900615423334,0.00272809447449924,0.0161200942682619,-0.0017252476628191,-0.001313116052941,0.00227932940079973,0.00225914423003937,0.0137722283385538,0.0118267653430812,-0.00248687981416365,-0.00297209565689589,-0.000170854759627883,0.00112715351443887,0.00980575345964004,0.0100796381812368,-0.00303699781481234,-0.00286140613345197,0.00201510154350785,0.000328936542966916,0.00916740274687842,0.0111551611283278,0.0235130456571034
562,-0.00114446252864863,0.000984645161831194,0.00284930835147801,0.0160002838988433,-0.00155451004982392,-0.0011501302235943,0.00239623290282352,0.00237181770616683,0.0136763450275459,0.0117633625353077,-0.00231413527731267,-0.00279740119498075,-4.37027793032743e-05,0.00123784126942117,0.00974033981713835,0.0100081668394889,-0.00287757472896335,-0.0027098148032876,0.00210397083348519,0.000415299292072933,0.00908863022595097,0.0110438038034434,0.0231948367117909
563,-0.00105166378024816,0.00102328170326813,0.00289817532481753,0.0158079474517842,-0.00145695548580717,-0.00106044689256019,0.00243965473253347,0.00241083033597918,0.0135066814208887,0.0116260002578838,-0.00221497581904755,-0.00269573824658554,1.09712525673544e-05,0.00127688142354835,0.00960383213884747,0.00986615502701768,-0.00278813854877176,-0.00262738003118176,0.00212423713046998,0.000433612613252303,0.00894263862469575,0.0108666113108959,0.022795163188896
564,-0.00111582177462666,0.00091151977866688,0.00280320210885961,0.0154766895229833,-0.00148028714249513,-0.00108837064386043,0.00237038818746465,0.00234207329856836,0.0132325272853787,0.0113890661591626,-0.0022067548901185,-0.00268129924312086,-1.78640760870007e-05,0.0012379840937589,0.0093931015610455,0.00965363489944097,-0.00276549609928012,-0.00260616711316753,0.00208699615776871,0.00039813324915115,0.00874842621476837,0.0106504844706901,0.022353343671834
565,-0.00123677411518847,0.000744450270871388,0.00265440807269653,0.0150927258462191,-0.00155223594892643,-0.00116416816340945,0.00225436294638886,0.00222767263739238,0.0129134729075981,0.0111083468904126,-0.00224049500725228,-0.00270811223399486,-8.72423473558884e-05,0.0011596073989411,0.00914360066993935,0.0094030535102842,-0.00278020585964441,-0.00262124282742303,0.00201417560452184,0.000327783356228569,0.00852040685360574,0.0104023233085595,0.021879102298536
566,-0.00118100953154035,0.000761393838991598,0.00269692326415488,0.0149055435108555,-0.00140733899676627,-0.00101947184851416,0.00236430365353669,0.00234471003821932,0.0128295046676733,0.0110681858732977,-0.00203965541517347,-0.00251179617185801,5.50577781843059e-05,0.00127573311662979,0.00907715153513793,0.00932407322123042,-0.00263476517610747,-0.00249334408207992,0.00207287885467184,0.00037750661050107,0.00839528465533559,0.010228432668817,0.0214869516783689
567,-0.00113674567909745,0.000751502367632967,0.00269726910786079,0.0146646910965343,-0.00135828147131617,-0.000978282114465705,0.00235923704863247,0.00233523939578901,0.0126113612303544,0.0108823489275835,-0.00199378198769194,-0.0024682357791113,4.68127295415212e-05,0.0012446294029462,0.00886568346417138,0.00910228449121867,-0.00262992243832132,-0.00250272753967687,0.00199651039708892,0.000294368652247821,0.00814061698735041,0.00993052279737729,0.0210734297252116
568,-0.00109248182665455,0.000741610896274308,0.0026976149515667,0.0144238386822131,-0.00130922394586606,-0.000937092380417254,0.00235417044372826,0.00232576875335868,0.0123932177930356,0.0106965119818693,-0.00194500885614454,-0.00241887597823283,4.72667930963705e-05,0.00122657435755908,0.00867016376556718,0.00889934383763514,-0.0026033319200411,-0.00248601366068093,0.00194913898016479,0.000243127438719223,0.00792219562018872,0.00967610848692577,0.0206543603368166
569,-0.00104821797421164,0.000731719424915678,0.00269796079527261,0.0141829862678919,-0.00126016642041593,-0.000895902646368806,0.00234910383882404,0.00231629811092838,0.0121750743557167,0.0105106750361552,-0.00188979076191056,-0.00235662625198123,6.70557447109144e-05,0.0012375216442615,0.00851009136173908,0.00873829544151428,-0.00252840418161161,-0.00241129511750587,0.00196621719010632,0.000262780814742885,0.0077843362866091,0.00951836861677279,0.0202042640141277
570,-0.00100395412176872,0.000721827953557019,0.00269830663897854,0.0139421338535708,-0.00121110889496581,-0.000854712912320341,0.00234403723391983,0.00230682746849808,0.0119569309183979,0.010324838090441,-0.00183301698702809,-0.00229126516443266,9.15117382709364e-05,0.00125546949388212,0.00835857520147767,0.00858735896960858,-0.00244180883831851,-0.00232257544849448,0.00199885220653268,0.000299546677899852,0.00766592296113553,0.00938396395634701,0.0197595216114935
571,-0.000959690269325825,0.000711936482198389,0.00269865248268444,0.0137012814392496,-0.0011620513695157,-0.00081352317827189,0.00233897062901562,0.00229735682606776,0.011738787481079,0.0101390011447269,-0.00177983080221254,-0.00223307925701791,0.000105204961630221,0.00125727318820163,0.00818732729584825,0.00841310316226796,-0.0023821204205272,-0.00226614409008526,0.00199561132228997,0.000296849050320819,0.0075026647598256,0.00919574544491763,0.0193516115986347
572,-0.000915426416882921,0.000702045010839758,0.00269899832639036,0.0134604290249284,-0.0011129938440656,-0.000772333444223443,0.0023339040241114,0.00228788618363745,0.0115206440437601,0.0099531641990127,-0.00172909984127758,-0.00217980379736436,0.000111532513347695,0.00124802837505847,0.00800257565887552,0.00822288839970346,-0.00234084618184039,-0.00223180974660141,0.00196781819924126,0.000267143960055227,0.00730871626000823,0.0089706985752793,0.0189367995442593
573,-0.000871162564440028,0.000692153539481127,0.00269934417009627,0.0132195766106072,-0.00106393631861549,-0.000731143710174995,0.00232883741920718,0.00227841554120714,0.0113025006064413,0.00976732725329854,-0.00167825246886554,-0.0021262955147566,0.000118209299496474,0.00123930741356222,0.00781846428502685,0.00803343031174009,-0.00229869885707535,-0.00219642769982369,0.00194118919096356,0.000238719396037711,0.00711622290365454,0.00874739787779742,0.0184629653591583
574,-0.000826898711997096,0.000682262068122469,0.00269969001380219,0.0129787241962861,-0.00101487879316536,-0.00068995397612653,0.00232377081430299,0.00226894489877685,0.0110843571691224,0.00958149030758439,-0.00162692886768353,-0.00207183477460894,0.000126314771955103,0.00123272948153077,0.00763697216941288,0.00784706771078138,-0.0022529798165357,-0.00215675959411645,0.00191932247038529,0.000215533348489564,0.00692968240692517,0.00853124061186472,0.0179145398672682
575,-0.0012089638025181,0.000261513625313292,0.00230465085757086,0.0123540907606626,-0.00130705436735581,-0.00098226135596197,0.00199681107414986,0.00194918509973263,0.0105636605609463,0.00910470416964799,-0.00184636645651054,-0.0022795512008921,-0.000119172898438838,0.000985434442014068,0.00722334696989192,0.0074371560494939,-0.0024222258127466,-0.00231918048979241,0.00170395077200207,7.42634671470344e-06,0.00657109699133642,0.00816449848601819,0.0171606259446868
576,-0.000641060813677621,0.000714942747155667,0.00274418562862726,0.0126027458134056,-0.000949083689207469,-0.00060389173895033,0.00226371476595158,0.00221112878500684,0.0106643166179197,0.00923121751293993,-0.00156799804104478,-0.00197661114470751,0.000142301742365746,0.00126420941574455,0.00741222935376993,0.00758440369220705,-0.00204789289061159,-0.00196378295269342,0.00201500435537828,0.000378779311417051,0.00682733752519729,0.00844296920247899,0.0180581141389242
577,-0.000145257570013674,0.0011358819677893,0.00310804003364173,0.0128229954332626,-0.000609181311273743,-0.000255026107477737,0.00253552064572011,0.00247902365213462,0.010746788737557,0.00934482905740432,-0.00129436016469377,-0.00169464632012352,0.000393648584662887,0.00153397308286155,0.00760633437982502,0.00777650679361811,-0.00166103515182705,-0.00156562007205351,0.00235477982501287,0.000775986206896562,0.00713222218219249,0.00876189819866187,0.0190185592726025
578,-0.000287397502373485,0.000969303477477812,0.00289331737549692,0.0125056196157894,-0.000729953590288563,-0.000373794299539442,0.00238860263967225,0.00233917559535332,0.0104333539288199,0.0090655563235128,-0.00140129708433785,-0.00181529472939296,0.000234228469607498,0.00136719314458784,0.00735184758393829,0.00755097860589295,-0.0017490669032898,-0.00163137963438253,0.00220368396605901,0.000656558168662141,0.00692161805722973,0.00851176625030474,0.0185151133985246
579,-0.000347399699105286,0.00084031957896763,0.00275258389049398,0.0122072365760173,-0.000876929516333159,-0.000544254900456762,0.00216428919011028,0.00211383894202574,0.010079550614001,0.00869058003652889,-0.00162030650784191,-0.00201734650973807,-1.23309274859887e-05,0.00112363454573773,0.00700130015372322,0.00724194105764282,-0.00192634392623993,-0.00178499811333531,0.00197846574477884,0.000465060843242951,0.00663372729433595,0.00819930124739282,0.0179947224033091
580,-0.000301690180678146,0.000798440994091099,0.0027690760288707,0.0120247782442246,-0.000872368873847541,-0.000558089441892638,0.00208103840392956,0.00204702008402864,0.00993439524423882,0.00850784166957724,-0.00164841804148495,-0.00200360950984641,-5.13985078012813e-05,0.00108646714606415,0.0068364861769307,0.00710221236168298,-0.00192686176236555,-0.0017842930719587,0.0019268741833031,0.000442787707221622,0.00649533426690279,0.00804488493207738,0.0179492982977832
581,-0.000297524499814853,0.000807896500708172,0.0027780473519775,0.0119453308015647,-0.000874636875862457,-0.000562816645158327,0.00207500467390886,0.00204836725910707,0.00999385236775175,0.00840521625556623,-0.00163660126785787,-0.00197237426908218,-2.72053792268225e-05,0.00109556482437799,0.00674458946397915,0.00704770047098197,-0.00188914046143949,-0.00174559659863366,0.00193673099286805,0.000479871481418419,0.00641020254180746,0.00799511563191148,0.0173472244183257
582,-0.000292974738512711,0.000818248195015886,0.00278842697002674,0.0118048423778587,-0.000873704207553665,-0.000564087124474363,0.00207281174827666,0.00205393931901285,0.00987901747552336,0.00830745586044733,-0.00162096549225791,-0.00193875012370312,-2.05344339554089e-06,0.0011034761639116,0.00665007631488933,0.0069562505130739,-0.00185689579136779,-0.00171452190220002,0.00193753592818355,0.000506473284007717,0.00631244369906761,0.00795759070256389,0.0168819883498135
583,-0.000283754063486508,0.00083949868801303,0.00281593327173089,0.0116861515515316,-0.000833847258211007,-0.000523319380273859,0.00211732795988506,0.00211089142988331,0.00976311062717986,0.00826886037249987,-0.00154958978485146,-0.00185748193560659,6.26466460641358e-05,0.00113879182344005,0.00657487159670534,0.00687601309698261,-0.00182153446856833,-0.00169247438667221,0.00192121779350421,0.000507856127513123,0.00617732206361032,0.00774028502823432,0.0163192690080126
584,-0.000293319539895955,0.000816914827660414,0.00277455701817098,0.0114797920185049,-0.000950541570832089,-0.000651626998994195,0.001973982657137,0.00196119587496163,0.00942803201208709,0.00799230696636753,-0.00172223466124233,-0.00200751084548415,-9.12268766270034e-05,0.000974619099552522,0.0063129019809286,0.00662173426912178,-0.00194749107171516,-0.00181265956835583,0.00177539044743667,0.000392453245453592,0.00594449993132289,0.00745708757163271,0.0157197575920995
585,-0.00028874713924831,0.000827319347107641,0.00278501964715376,0.0113394092450779,-0.000949420241310662,-0.000652693724200615,0.00197201612495992,0.00196701696766804,0.00925789529599384,0.00789483333629178,-0.00170835131130795,-0.00197770095582494,-7.19510265698685e-05,0.000973561608230592,0.00620735817092895,0.00651719182024962,-0.00193040072266181,-0.00179983193802196,0.00175588648659812,0.000396684321834571,0.00582127761729331,0.00726676636631778,0.0151681073187495
586,-0.000284174738600641,0.000837723866554868,0.00279548227613656,0.011199026471651,-0.000948298911789221,-0.000653760449407008,0.00197004959278289,0.0019728380603745,0.00908775857990062,0.00779735970621609,-0.00169446796137352,-0.00194789106616567,-5.2675176512685e-05,0.000972504116908694,0.00610181436092937,0.0064126493713775,-0.00191331037360842,-0.00178700430768806,0.00173638252575962,0.000400915398215601,0.00569805530326376,0.00707644516100286,0.0146164570453993
587,-0.000279602337952992,0.000848128386002067,0.00280594490511938,0.0110586436982241,-0.000947177582267783,-0.000654827174613404,0.00196808306060586,0.00197865915308095,0.00891762186380741,0.00769988607614037,-0.00168058461143911,-0.00191808117650644,-3.33993264555153e-05,0.000971446625586795,0.00599627055092978,0.00630810692250538,-0.00189622002455505,-0.00177417667735418,0.00171687856492111,0.000405146474596614,0.0055748329892342,0.00688612395568795,0.0140648067720493
588,-0.000275029937305334,0.00085853290544935,0.00281640753410218,0.0109182609247971,-0.000946056252746335,-0.000655893899819824,0.00196611652842878,0.00198448024578739,0.00874748514771418,0.00760241244606466,-0.00166670126150472,-0.00188827128684719,-1.41234763983457e-05,0.000970389134264879,0.00589072674093016,0.00620356447363322,-0.00187912967550167,-0.00176134904702029,0.00169737460408259,0.000409377550977624,0.00545161067520462,0.00669580275037302,0.0135131564986993
589,-0.000270457536657671,0.000868937424896632,0.00282687016308497,0.0107778781513702,-0.000944934923224901,-0.000656960625026223,0.00196414999625174,0.00199030133849382,0.00857734843162095,0.00750493881598895,-0.00165281791157031,-0.00185846139718794,5.15237365880661e-06,0.000969331642942956,0.00578518293093054,0.00609902202476109,-0.00186203932644832,-0.00174852141668641,0.00167787064324407,0.000413608627358623,0.00532838836117505,0.00650548154505808,0.0129615062253492
590,-0.000265885136010016,0.000879341944343803,0.00283733279206777,0.0106374953779433,-0.000943813593703453,-0.00065802735023264,0.00196218346407468,0.00199612243120028,0.00840721171552773,0.00740746518591323,-0.00163893456163591,-0.00182865150752871,2.44282237159936e-05,0.000968274151621054,0.00567963912093095,0.00599447957588896,-0.00184494897739493,-0.00173569378635252,0.00165836668240556,0.000417839703739636,0.00520516604714548,0.00631516033974317,0.0123516455099565
591,-0.000261312735362361,0.00088974646379103,0.00284779542105058,0.0104971126045164,-0.000942692264182018,-0.000659094075439039,0.00196021693189763,0.00200194352390673,0.00823707499943449,0.00730999155583752,-0.0016250512117015,-0.00179884161786947,4.37040737731494e-05,0.000967216660299145,0.00557409531093134,0.00588993712701681,-0.00182785862834157,-0.00172286615601865,0.00163886272156703,0.000422070780120645,0.00508194373311591,0.00612483913442824,0.0118789951222358
592,-0.000256740334714713,0.000900150983238285,0.00285825805003336,0.0103567298310894,-0.000941570934660588,-0.000660160800645473,0.00195825039972056,0.00200776461661315,0.00806693828334125,0.00721251792576177,-0.00161116786176712,-0.00176903172821026,6.29799238303017e-05,0.000966159168977198,0.00546855150093171,0.00578539467814465,-0.00181076827928821,-0.00171003852568477,0.00161935876072848,0.00042630185650163,0.00495872141908632,0.00593451792911329,0.0113763660074606
593,-0.000252167934067061,0.000910555502685539,0.00286872067901617,0.0102163470576625,-0.000940449605139157,-0.000661227525851873,0.00195628386754352,0.0020135857093196,0.00789680156724803,0.00711504429568607,-0.00159728451183271,-0.00173922183855101,8.22557738874678e-05,0.000965101677655292,0.00536300769093211,0.00568085222927252,-0.00179367793023484,-0.0016972108953509,0.00159985479988998,0.00043053293288264,0.00483549910505676,0.00574419672379837,0.0108078046573107
594,-0.000247595533419416,0.000920960022132766,0.00287918330799897,0.0100759642842355,-0.000939328275617723,-0.00066229425105829,0.00195431733536647,0.00201940680202605,0.00772666485115479,0.00701757066561038,-0.00158340116189831,-0.00170941194889177,0.000101531623944644,0.00096404418633339,0.0052574638809325,0.00557630978040038,-0.00177658758118148,-0.00168438326501701,0.00158035083905146,0.000434764009263653,0.00471227679102721,0.00555387551848344,0.0102366227890616
595,-0.000244247572200099,0.000928507516247151,0.00288515632574445,0.00992986746014292,-0.000948410607999311,-0.000674380931119958,0.00194010640890577,0.0020117590610205,0.00754224300839733,0.00690458746944204,-0.00158290946118253,-0.00168965135214881,0.000114100537387876,0.000961293292851061,0.00515356902507483,0.00547675864197252,-0.00175116356538148,-0.001658208433483,0.00157753643571542,0.000459026999449483,0.00461409992525595,0.0053969556521827,0.00970741113868854
596,-0.000249076807420808,0.000916974885334904,0.00286114628987655,0.00974561038599693,-0.00102563624404761,-0.000760062379141682,0.00184412351804505,0.00191416215917488,0.00726242054050647,0.00668802645170033,-0.00168366399695672,-0.00176062821037241,4.64407773879509e-05,0.000894076898210701,0.00499571744958253,0.00533375956543345,-0.00175867870616927,-0.00164920958625163,0.00156805482960014,0.000487131568379495,0.00453552781051404,0.00528591249071983,0.0092133144308443
597,-0.000249688046570083,0.000937617749094094,0.00279948360651856,0.00953096133688268,-0.00110663138915072,-0.000755808599398874,0.00175647223899925,0.00183215754166607,0.00705931469619069,0.00649915883916517,-0.00170016205235069,-0.00181953743620728,-2.05945728930512e-05,0.000810320079284513,0.00480988222713459,0.00519251153357667,-0.00179977154347266,-0.00169702783207276,0.00147909507451499,0.0004243147656698,0.00437022570474423,0.00508556209730335,0.00883137291876455
598,-5.54218269241818e-05,0.000687752346782533,0.00349521102898134,0.010044561839003,-0.000566225683168609,-0.00108967776255302,0.00224165422006167,0.00229384562967928,0.00675633967797988,0.00680541634117504,-0.00200821794356553,-0.00136229933831592,0.000453598782435852,0.00130541403879376,0.00522797916500577,0.0053670243419155,-0.00134034794356551,-0.00120450633265456,0.00210693369822552,0.00110337772363947,0.00482254998214481,0.00541213238067535,0.00801421576077636
599,2.5755830905104e-05,0.000773438200386528,0.0036572669414583,0.0100462787232581,-0.000457814657276383,-0.00112358299389437,0.00233115467456851,0.00238164008325745,0.00659350735211059,0.00677409336228413,-0.00204014581110562,-0.00126225398360519,0.000549899317383914,0.00139156506212187,0.00521643308949557,0.00532164645287915,-0.00123157687839846,-0.00108725310395174,0.00221197896115378,0.00123894724362666,0.00481005381435753,0.00534980366765003,0.00746329517853016
600,9.92220369613883e-06,0.000936365521170962,0.00352050827251102,0.00976544869112792,-0.000572302442626498,-0.00102851979572643,0.00222486909289793,0.00228991616569719,0.00649330078725957,0.00659036478731977,-0.00193574525610327,-0.00131591411010911,0.000483710596027274,0.00130205116651017,0.00502043831995552,0.0051944524611665,-0.00127334701884129,-0.00113524067555772,0.00209304854214687,0.00114175730658862,0.00461156385475345,0.00513150474103747,0.00696480108453237
601,3.4551905008548e-05,0.000954447683475329,0.00342780594264209,0.00952049780163607,-0.000680894138951626,-0.00103834954359369,0.00211085093951902,0.00218228247998859,0.00627166145110943,0.0063770977834737,-0.00196210696178029,-0.00139647417742621,0.000396029776111688,0.0011991569357209,0.00481647105749215,0.00502388630463141,-0.00134376856368455,-0.00120969429065317,0.00199048092036074,0.00106633800902561,0.00443398203140775,0.00491224446728131,0.00703357014030297
